2017-09-01;9;91
2017-09-01;12;91
2017-09-01;12;91
2017-09-08;12;91
2017-09-08;12;40
2017-09-08;12;91
2017-09-08;15;91
2017-09-22;3;11
2017-09-22;6;11
2017-09-22;6;11
2017-09-23;3;11
2017-09-23;6;11
2017-09-24;6;11
2017-09-24;6;11
2017-09-25;9;11
2017-09-26;6;11
2017-09-27;6;11
2017-09-28;6;11
2017-10-06;6;11
2017-10-07;9;40
2017-10-07;12;40
2017-10-07;12;40
2017-10-07;15;40
2017-10-09;12;11
2017-10-11;18;40
2017-10-11;21;40
2017-10-12;3;40
2017-10-12;9;40
2017-10-15;9;11
2017-10-15;12;40
2017-10-15;18;11
2017-10-16;6;11
2017-10-17;21;40
2017-10-18;0;40
2017-10-18;6;40
2017-10-19;0;40
2017-10-19;0;40
2017-10-19;0;40
2017-10-19;3;40
2017-10-19;3;40
2017-10-19;3;40
2017-10-19;18;40
2017-10-19;18;40
2017-10-19;18;40
2017-10-19;21;40
2017-10-20;3;40
2017-10-21;18;40
2017-10-21;18;40
2017-10-22;0;40
2017-10-22;0;40
2017-10-22;0;40
2017-10-24;6;11
2017-10-25;9;11
2017-10-25;9;11
2017-10-27;3;40
2017-10-27;3;40
2017-10-27;3;40
2017-10-27;3;40
2017-10-27;3;40
2017-10-28;0;40
2017-10-28;3;40
2017-10-28;3;40
2017-10-28;3;40
2017-10-28;15;40
2017-10-28;18;40
2017-10-30;0;11
2017-10-30;12;11
2017-10-30;18;11
2017-11-01;12;11
2017-11-02;6;11
2017-11-04;0;40
2017-11-04;3;40
2017-11-04;3;40
2017-11-06;9;11
2017-11-07;9;40
2017-11-07;18;40
2017-11-07;21;40
2017-11-09;18;30
2017-11-09;18;30
2017-11-09;21;40
2017-11-10;21;30
2017-11-11;18;40
2017-11-11;21;40
2017-11-12;0;40
2017-11-12;3;40
2017-11-12;3;40
2017-12-02;6;11
2017-12-10;18;11
2017-12-14;3;40
2017-12-15;9;40
2017-12-15;9;40
2017-12-18;12;30
2017-12-18;12;40
2017-12-18;12;40
2017-12-18;12;40
2017-12-20;3;40
2017-12-20;6;40
2017-12-22;6;40
2017-12-25;12;11
2017-12-25;12;40
2017-12-26;6;40
2017-12-26;6;30
2017-12-26;6;40
2017-12-29;6;40
2017-12-29;6;40
2017-12-30;15;30
2017-12-30;18;30
2017-12-30;18;40
2017-12-30;18;40
2018-01-04;3;40
2018-01-04;3;40
2018-01-04;3;40
2018-01-04;3;50
2018-01-04;3;40
2018-01-07;6;40
2018-01-11;3;40
2018-01-16;6;40
2018-01-16;12;40
2018-01-17;0;40
2018-01-17;0;40
2018-01-17;3;40
2018-01-19;12;40
2018-01-19;12;40
2018-01-20;3;40
2018-01-20;6;40
2018-01-20;6;40
2018-01-20;12;40
2018-01-20;12;40
2018-01-20;15;50
2018-01-20;15;40
2018-01-20;15;40
2018-01-20;15;50
2018-01-21;3;40
2018-01-21;3;40
2018-01-21;3;30
2018-01-21;6;40
2018-01-22;15;11
2018-01-23;3;40
2018-01-23;12;11
2018-01-28;3;40
2018-01-29;0;40
2018-01-29;3;40
2018-01-31;3;11
2018-01-31;9;40
2018-01-31;9;11
2018-02-03;12;30
2018-02-03;0;11
2018-02-07;6;11
2018-02-08;3;40
2018-02-08;3;40
2018-02-08;3;40
2018-02-08;3;40
2018-02-09;3;30
2018-02-09;3;30
2018-02-09;6;40
2018-02-09;6;40
2018-02-09;6;11
2018-02-09;9;40
2018-02-09;12;40
2018-02-09;12;40
2018-02-09;18;40
2018-02-12;6;40
2018-02-12;9;40
2018-02-12;15;40
2018-02-13;18;40
2018-02-14;3;40
2018-02-14;3;40
2018-02-16;3;40
2018-02-16;3;40
2018-02-16;6;50
2018-02-16;6;40
2018-02-17;0;30
2018-02-17;9;40
2018-02-17;9;40
2018-02-17;12;40
2018-02-27;6;11
2018-02-27;9;11
2018-02-27;9;11
2018-02-27;15;40
2018-02-28;3;40
2018-02-28;3;40
2018-02-28;15;50
2018-02-28;15;11
2018-02-28;15;11
2018-02-28;15;50
2018-02-28;18;11
2018-02-28;18;50
2018-03-01;21;50
2018-03-01;0;40
2018-03-01;0;40
2018-03-01;3;40
2018-03-01;6;40
2018-03-03;3;40
2018-03-03;9;50
2018-03-03;15;50
2018-03-05;9;11
2018-03-06;18;11
2018-03-07;3;50
2018-03-07;3;50
2018-03-07;3;50
2018-03-07;9;40
2018-03-11;18;40
2018-03-11;18;30
2018-03-11;18;40
2018-03-13;6;11
2018-03-14;21;11
2018-03-15;15;30
2018-03-15;15;40
2018-03-17;9;11
2018-03-18;3;50
2018-03-20;12;50
2018-03-20;15;50
2018-03-20;15;50
2018-03-20;18;50
2018-03-20;18;40
2018-03-20;18;40
2018-03-20;21;40
2018-03-20;21;50
2018-03-20;21;40
2018-03-21;0;50
2018-03-21;3;11
2018-03-23;18;40
2018-03-24;0;50
2018-03-24;0;50
2018-03-24;0;11
2018-03-26;0;40
2018-03-26;0;40
2018-03-26;0;40
2018-03-26;3;40
2018-03-26;0;40
2018-03-27;21;40
2018-03-29;0;40
2018-04-01;3;40
2018-04-01;3;40
2018-04-01;9;11
2018-04-02;3;11
2018-04-09;6;11
2018-04-10;3;11
2018-04-19;9;11
2018-04-22;3;11
2018-04-22;6;11
2018-04-26;9;11
2018-04-27;18;91
2018-05-06;6;11
2018-05-07;6;11
2018-05-08;3;11
2018-05-09;9;11
2018-05-10;12;11
2018-05-10;15;11
2018-05-11;3;11
2018-05-13;6;11
2018-05-15;0;40
2018-05-15;0;40
2018-05-15;3;40
2018-05-18;9;91
2018-05-18;9;90
2018-05-18;9;90
2018-05-18;9;91
2018-05-18;9;90
2018-05-18;9;90
2018-05-18;12;91
2018-05-24;15;91
2018-05-25;9;11
2018-05-25;18;11
2018-05-26;0;11
2018-05-27;3;11
2018-05-27;6;11
2018-05-29;6;11
2018-05-31;18;11
2018-06-05;9;11
2018-06-05;15;91
2018-06-06;12;11
2018-06-06;12;11
2018-06-06;12;11
2018-06-09;12;91
2018-06-09;15;11
2018-06-16;9;11
2018-06-16;9;11
2018-06-17;6;11
2018-06-23;18;91
2018-06-25;21;91
2018-06-28;18;11
2018-06-28;21;91
2018-06-29;0;91
2018-06-29;0;11
2018-06-29;15;11
2018-06-29;15;11
2018-06-29;18;91
2018-06-29;18;11
2018-06-29;21;91
2018-07-07;9;91
2018-07-07;15;91
2018-07-11;6;91
2018-07-11;6;11
2018-07-11;9;11
2018-07-11;9;91
2018-07-14;12;91
2018-07-14;12;11
2018-07-14;15;11
2018-07-15;18;91
2018-07-16;12;11
2018-07-16;12;91
2018-07-16;12;40
2018-07-16;15;91
2018-07-17;9;91
2018-07-17;18;91
2018-07-20;9;11
2018-07-20;9;11
2018-07-20;9;91
2018-07-21;18;91
2018-07-22;12;91
2018-07-23;3;40
2018-07-23;9;91
2018-07-23;9;90
2018-07-23;9;11
2018-07-25;6;91
2018-07-25;9;91
2018-07-25;15;11
2018-07-26;3;91
2018-07-26;6;91
2018-07-28;3;11
2018-07-28;3;11
2018-07-29;12;11
2018-07-30;9;11
2018-07-31;12;11
2018-08-02;9;91
2018-08-03;21;91
2018-08-04;9;91
2018-08-04;12;91
2018-08-09;6;11
2018-08-09;6;11
2018-08-09;9;11
2018-08-12;15;91
2018-08-28;9;11
2018-08-29;9;11
2018-08-31;9;11
2018-09-01;6;11
2018-09-02;6;11
2018-09-04;12;11
2018-09-04;12;11
2018-09-05;6;11
2018-09-05;6;11
2018-09-06;0;11
2018-09-06;6;11
2018-09-06;6;11
2018-09-08;21;11
2018-09-11;9;11
2018-09-16;15;11
2018-09-17;6;11
2018-09-17;12;11
2018-09-23;12;11
2018-09-24;3;40
2018-09-24;3;40
2018-09-25;0;11
2018-09-30;6;11
2018-10-03;3;40
2018-10-03;9;40
2018-10-03;12;11
2018-10-04;9;11
2018-10-05;6;11
2018-10-20;18;40
2018-10-22;6;40
2018-10-22;6;40
2018-10-22;15;40
2018-10-24;6;11
2018-10-28;3;11
2018-10-28;3;11
2018-10-30;18;11
2018-10-31;3;40
2018-10-31;3;40
2018-10-31;15;11
2018-11-01;6;11
2018-11-02;6;11
2018-11-09;12;40
2018-11-09;12;40
2018-11-09;12;30
2018-11-09;12;40
2018-11-10;15;40
2018-11-11;9;11
2018-11-12;15;11
2018-11-13;12;40
2018-11-15;12;11
2018-11-16;12;11
2018-11-16;15;40
2018-11-20;9;50
2018-11-24;6;40
2018-11-25;18;30
2018-11-25;18;40
2018-11-26;6;30
2018-11-26;15;40
2018-11-26;18;40
2018-11-26;18;40
2018-11-27;9;40
2018-11-27;12;40
2018-11-27;12;40
2018-11-28;0;50
2018-11-28;3;50
2018-11-30;6;11
2018-11-30;6;11
2018-11-30;12;11
2018-12-01;3;50
2018-12-01;3;50
2018-12-01;12;50
2018-12-01;18;50
2018-12-02;12;30
2018-12-02;18;40
2018-12-02;18;30
2018-12-02;21;40
2018-12-02;21;51
2018-12-03;6;51
2018-12-04;3;30
2018-12-07;3;52
2018-12-07;3;52
2018-12-07;12;40
2018-12-07;12;30
2018-12-10;15;30
2018-12-10;18;30
2018-12-10;18;40
2018-12-11;18;11
2018-12-12;6;30
2018-12-13;18;40
2018-12-14;3;40
2018-12-17;6;11
2018-12-20;18;30
2018-12-21;0;30
2018-12-21;3;50
2018-12-21;6;50
2018-12-21;12;40
2018-12-21;12;40
2018-12-21;12;40
2018-12-21;18;40
2018-12-21;21;40
2018-12-22;3;40
2018-12-22;6;40
2018-12-22;6;40
2018-12-22;9;40
2018-12-22;9;30
2018-12-22;9;40
2018-12-22;9;40
2018-12-25;3;11
2018-12-25;6;11
2018-12-26;18;40
2018-12-26;18;40
2019-01-01;6;40
2019-01-02;0;40
2019-01-02;0;40
2019-01-02;0;40
2019-01-02;0;51
2019-01-02;0;50
2019-01-02;6;50
2019-01-02;9;50
2019-01-03;3;40
2019-01-03;6;40
2019-01-03;9;40
2019-01-04;6;40
2019-01-04;9;40
2019-01-04;18;40
2019-01-06;12;40
2019-01-07;3;11
2019-01-07;9;40
2019-01-07;12;40
2019-01-07;21;50
2019-01-08;0;50
2019-01-08;9;40
2019-01-08;9;40
2019-01-08;18;50
2019-01-09;6;40
2019-01-09;6;40
2019-01-10;6;40
2019-01-10;15;40
2019-01-11;0;50
2019-01-11;6;50
2019-01-11;9;40
2019-01-11;9;40
2019-01-11;18;11
2019-01-12;3;50
2019-01-12;3;50
2019-01-14;3;30
2019-01-14;3;40
2019-01-14;15;30
2019-01-14;18;30
2019-01-14;18;40
2019-01-15;9;40
2019-01-15;12;40
2019-01-15;21;52
2019-01-15;21;52
2019-01-17;15;40
2019-01-17;18;40
2019-01-17;18;40
2019-01-17;18;50
2019-01-18;0;50
2019-01-18;9;40
2019-01-18;9;30
2019-01-19;0;40
2019-01-19;0;40
2019-01-19;3;40
2019-01-19;6;30
2019-01-19;6;30
2019-01-19;9;30
2019-01-19;9;40
2019-01-21;3;30
2019-01-21;3;30
2019-01-21;3;40
2019-01-21;3;50
2019-01-21;6;50
2019-01-21;15;11
2019-01-23;3;30
2019-01-23;3;11
2019-01-23;9;40
2019-01-23;15;40
2019-01-23;18;40
2019-01-23;21;50
2019-01-24;0;40
2019-01-24;0;50
2019-01-24;0;40
2019-01-24;3;40
2019-01-24;3;50
2019-01-24;3;30
2019-01-25;6;11
2019-01-25;18;11
2019-01-26;3;40
2019-01-26;3;30
2019-01-26;6;40
2019-01-26;6;50
2019-01-26;12;11
2019-01-26;12;50
2019-01-27;12;40
2019-01-27;12;30
2019-01-27;12;40
2019-01-27;15;52
2019-01-27;18;52
2019-01-28;18;40
2019-01-28;18;30
2019-01-28;21;30
2019-01-29;21;30
2019-01-30;0;30
2019-01-30;0;40
2019-01-30;0;50
2019-01-30;6;50
2019-01-31;6;11
2019-01-31;18;50
2019-02-01;6;51
2019-02-01;12;51
2019-02-01;12;51
2019-02-02;0;51
2019-02-02;6;40
2019-02-04;3;50
2019-02-04;9;50
2019-02-04;21;50
2019-02-05;3;50
2019-02-05;9;40
2019-02-06;3;40
2019-02-06;3;40
2019-02-06;3;40
2019-02-06;3;50
2019-02-06;6;50
2019-02-06;6;30
2019-02-06;9;30
2019-02-06;18;30
2019-02-06;21;40
2019-02-06;21;50
2019-02-07;6;11
2019-02-13;0;11
2019-02-17;0;50
2019-02-17;3;30
2019-02-17;3;40
2019-02-17;6;50
2019-02-17;15;11
2019-02-18;6;11
2019-02-21;3;30
2019-02-21;3;30
2019-02-21;15;11
2019-02-25;9;11
2019-02-25;12;40
2019-02-25;12;40
2019-02-28;9;11
2019-03-01;9;11
2019-03-01;9;11
2019-03-04;6;11
2019-03-04;6;11
2019-03-04;12;11
2019-03-05;3;11
2019-03-05;9;11
2019-03-06;9;11
2019-03-08;9;11
2019-03-10;3;40
2019-03-10;3;40
2019-03-10;3;40
2019-03-10;18;11
2019-03-11;12;91
2019-03-11;15;11
2019-03-14;18;11
2019-03-15;21;30
2019-03-17;0;40
2019-03-17;3;40
2019-03-17;3;40
2019-03-17;18;40
2019-03-17;21;40
2019-03-17;21;40
2019-03-18;3;40
2019-03-18;3;40
2019-03-18;21;40
2019-03-19;21;30
2019-03-19;21;30
2019-03-19;21;40
2019-03-21;3;30
2019-03-21;6;11
2019-03-22;9;11
2019-03-22;15;11
2019-03-23;3;40
2019-03-23;3;40
2019-03-23;9;11
2019-03-26;3;11
2019-03-28;9;40
2019-03-28;9;40
2019-04-02;3;11
2019-04-07;9;11
2019-04-09;6;11
2019-04-12;12;91
2019-04-14;3;30
2019-04-14;3;40
2019-04-14;3;40
2019-04-14;15;40
2019-04-17;12;11
2019-04-18;6;11
2019-04-19;6;11
2019-04-20;6;11
2019-04-21;9;11
2019-04-22;6;11
2019-04-27;9;91
2019-04-29;12;91
2019-04-30;3;40
2019-04-30;6;30
2019-04-30;12;91
2019-04-30;15;90
2019-04-30;15;40
2019-04-30;15;40
2019-04-30;15;11
2019-04-30;18;91
2019-05-02;3;11
2019-05-03;9;11
2019-05-07;9;11
2019-05-08;21;91
2019-05-09;0;91
2019-05-09;0;40
2019-05-09;9;11
2019-05-14;6;11
2019-05-18;6;11
2019-05-18;9;11
2019-05-19;6;11
2019-05-21;6;11
2019-05-22;6;11
2019-05-22;12;91
2019-05-22;12;11
2019-05-22;18;30
2019-05-25;6;91
2019-05-25;12;91
2019-05-26;6;91
2019-05-26;12;91
2019-06-03;21;91
2019-06-05;3;11
2019-06-05;6;11
2019-06-06;9;11
2019-06-07;6;11
2019-06-10;9;11
2019-06-11;9;11
2019-06-11;18;11
2019-06-12;9;11
2019-06-14;6;11
2019-06-17;6;11
2019-06-19;9;91
2019-06-24;6;11
2019-06-26;6;11
2019-06-26;12;11
2019-06-28;9;11
2019-07-13;6;91
2019-07-14;12;91
2019-07-25;18;91
2019-07-30;12;91
2019-07-30;15;91
2019-08-04;9;11
2019-08-04;15;11
2019-08-05;6;11
2019-08-09;18;91
2019-08-09;18;11
2019-08-09;18;11
2019-08-09;18;40
2019-08-09;21;91
2019-08-15;6;11
2019-08-21;6;11
2019-08-24;6;11
2019-09-06;15;91
2019-09-07;9;11
2019-09-08;9;11
2019-09-09;6;11
2019-09-10;6;11
2019-09-10;12;11
2019-09-11;6;11
2019-09-14;18;11
2019-09-15;6;11
2019-09-16;9;11
2019-09-18;6;11
2019-09-18;9;11
2019-09-18;9;40
2019-09-18;12;11
2019-09-18;15;11
2019-09-21;9;11
2019-09-22;3;11
2019-09-22;6;11
2019-09-30;3;40
2019-09-30;3;40
2019-09-30;3;40
2019-10-01;3;11
2019-10-01;9;11
2019-10-05;15;91
2019-10-08;3;30
2019-10-08;3;30
2019-10-08;3;40
2019-10-11;6;40
2019-10-11;6;30
2019-10-14;3;40
2019-10-18;0;40
2019-10-18;3;40
2019-10-18;18;40
2019-10-18;21;40
2019-10-18;21;40
2019-10-20;3;40
2019-10-20;3;40
2019-10-20;21;40
2019-10-21;0;40
2019-10-23;0;40
2019-10-23;0;40
2019-10-23;0;40
2019-10-24;3;40
2019-10-24;3;40
2019-10-24;3;40
2019-10-24;15;40
2019-10-24;15;40
2019-10-24;15;40
2019-10-25;3;30
2019-10-25;3;40
2019-10-25;3;40
2019-10-25;18;40
2019-10-25;21;40
2019-10-26;0;40
2019-10-26;3;40
2019-10-26;18;40
2019-10-26;18;40
2019-10-26;21;40
