2017-09-01;9;91
2019-10-28;21;40
2019-10-28;21;30
2019-10-29;0;40
2019-11-04;9;11
2019-11-05;21;30
2019-11-05;21;30
2019-11-07;0;40
2019-11-07;0;40
2019-11-07;3;40
2019-11-08;0;40
2019-11-08;0;30
2019-11-08;0;40
2019-11-08;6;30
2019-11-08;18;40
2019-11-08;21;30
2019-11-08;21;40
2019-11-10;3;30
2019-11-10;3;40
2019-11-10;3;40
2019-11-10;21;30
2019-11-11;18;30
2019-11-11;21;40
2019-11-11;21;40
2019-11-12;21;30
2019-11-12;21;40
2019-11-12;21;40
2019-11-13;15;11
2019-11-13;21;11
2019-11-14;18;11
2019-11-16;6;11
2019-11-18;3;40
2019-11-18;3;40
2019-11-18;3;40
2019-11-18;21;40
2019-11-19;0;40
2019-11-19;0;40
2019-11-19;3;50
2019-11-19;6;50
2019-11-19;21;30
2019-11-20;15;11
2019-11-21;0;11
2019-11-21;15;11
2019-11-22;3;11
2019-11-22;9;11
2019-11-24;6;11
2019-11-24;9;11
2019-11-24;9;11
2019-11-25;3;11
2019-11-25;9;11
2019-11-26;3;11
2019-11-26;12;11
2019-11-27;18;30
2019-11-27;21;40
2019-11-27;21;40
2019-11-28;9;40
2019-11-28;9;30
2019-11-28;12;40
2019-11-30;3;30
2019-11-30;9;40
2019-11-30;9;11
2019-11-30;9;40
2019-12-02;3;40
2019-12-02;6;40
2019-12-02;6;50
2019-12-02;6;50
2019-12-03;3;11
2019-12-03;3;40
2019-12-03;3;40
2019-12-03;6;11
2019-12-05;9;40
2019-12-05;9;50
2019-12-05;12;30
2019-12-05;12;40
2019-12-06;0;50
2019-12-07;3;40
2019-12-07;3;30
2019-12-07;21;30
2019-12-08;0;40
2019-12-08;3;40
2019-12-08;6;50
2019-12-08;21;40
2019-12-09;0;30
2019-12-09;0;40
2019-12-10;0;50
2019-12-10;6;50
2019-12-12;18;11
2019-12-13;6;11
2019-12-14;0;40
2019-12-14;0;30
2019-12-15;3;30
2019-12-16;21;40
2019-12-17;3;30
2019-12-17;6;40
2019-12-18;6;40
2019-12-18;15;30
2019-12-19;3;30
2019-12-19;3;30
2019-12-19;3;40
2019-12-20;3;40
2019-12-20;6;40
2019-12-20;6;40
2019-12-20;15;40
2019-12-21;21;40
2019-12-21;21;30
2019-12-22;0;40
2019-12-24;3;11
2019-12-24;6;40
2019-12-24;21;30
2019-12-25;3;40
2019-12-27;0;30
2019-12-27;0;40
2019-12-27;3;40
2019-12-28;3;40
2019-12-28;21;40
2019-12-30;0;40
2019-12-30;3;30
2019-12-31;3;40
2020-01-01;0;40
2020-01-04;0;40
2020-01-04;3;40
2020-01-05;3;40
2020-01-05;3;30
2020-01-05;18;30
2020-01-06;0;40
2020-01-06;12;40
2020-01-06;12;40
2020-01-06;18;40
2020-01-06;21;40
2020-01-09;0;40
2020-01-09;0;30
2020-01-09;3;40
2020-01-10;0;40
2020-01-10;0;30
2020-01-10;0;40
2020-01-10;0;50
2020-01-10;3;50
2020-01-10;21;40
2020-01-10;21;40
2020-01-10;21;40
2020-01-11;9;40
2020-01-11;9;30
2020-01-11;15;40
2020-01-12;3;11
2020-01-14;0;40
2020-01-14;21;30
2020-01-15;0;40
2020-01-16;21;40
2020-01-17;0;30
2020-01-17;0;40
2020-01-17;3;50
2020-01-18;0;40
2020-01-18;3;30
2020-01-19;0;40
2020-01-20;6;40
2020-01-20;9;30
2020-01-20;15;40
2020-01-22;6;40
2020-01-22;12;30
2020-01-22;15;11
2020-01-25;3;11
2020-01-27;21;40
2020-01-28;0;40
2020-01-28;0;40
2020-01-28;0;50
2020-01-28;6;50
2020-01-28;18;30
2020-01-29;21;11
2020-01-30;9;11
2020-02-01;0;40
2020-02-01;3;30
2020-02-01;3;40
2020-02-01;6;50
2020-02-01;6;50
2020-02-01;9;30
2020-02-01;9;30
2020-02-01;9;40
2020-02-01;9;40
2020-02-01;18;30
2020-02-02;15;11
2020-02-03;9;11
2020-02-05;6;30
2020-02-05;6;30
2020-02-05;9;40
2020-02-05;15;52
2020-02-05;18;52
2020-02-06;3;52
2020-02-06;3;11
2020-02-07;6;40
2020-02-08;12;40
2020-02-08;12;40
2020-02-08;12;40
2020-02-10;3;40
2020-02-11;6;11
2020-02-12;3;40
2020-02-12;3;40
2020-02-12;6;50
2020-02-12;6;40
2020-02-12;6;50
2020-02-12;9;40
2020-02-12;9;30
2020-02-12;12;11
2020-02-12;12;50
2020-02-12;12;50
2020-02-12;12;40
2020-02-15;3;40
2020-02-15;3;40
2020-02-16;3;40
2020-02-16;3;40
2020-02-17;3;50
2020-02-18;3;30
2020-02-18;3;30
2020-02-18;3;40
2020-02-18;6;50
2020-02-18;15;30
2020-02-18;15;30
2020-02-18;15;40
2020-02-19;0;40
2020-02-19;0;30
2020-02-19;3;40
2020-02-19;18;40
2020-02-19;21;40
2020-02-21;3;40
2020-02-21;3;40
2020-02-21;6;40
2020-02-21;9;40
2020-02-21;9;40
2020-02-21;21;30
2020-02-22;0;30
2020-02-23;15;11
2020-02-23;21;11
2020-02-24;9;11
2020-02-24;12;11
2020-02-24;12;30
2020-02-24;21;11
2020-02-24;21;11
2020-02-25;0;52
2020-02-25;3;52
2020-02-26;6;11
2020-02-26;9;11
2020-02-27;9;40
2020-02-27;21;11
2020-02-28;3;30
2020-02-28;6;11
2020-02-28;9;40
2020-02-28;9;40
2020-02-28;9;11
2020-02-28;12;11
2020-03-05;9;11
2020-03-05;15;11
2020-03-11;9;11
2020-03-11;12;11
2020-03-12;6;11
2020-03-13;9;11
2020-03-15;3;11
2020-03-15;3;11
2020-03-15;12;11
2020-03-23;3;11
2020-03-23;6;11
2020-03-24;3;11
2020-03-24;6;11
2020-03-25;6;11
2020-03-26;12;11
2020-03-27;6;11
2020-03-27;12;11
2020-03-28;3;11
2020-03-28;9;11
2020-03-29;6;11
2020-03-31;9;11
2020-04-05;21;11
2020-04-06;6;11
2020-04-11;6;11
2020-04-12;6;11
2020-04-15;6;11
2020-04-15;6;11
2020-04-15;6;40
2020-04-16;6;11
2020-04-16;9;11
2020-04-16;15;11
2020-04-17;6;11
2020-04-25;9;11
2020-04-26;6;11
2020-04-26;9;11
2020-04-29;12;11
2020-05-01;12;91
2020-05-03;21;40
2020-05-04;0;40
2020-05-04;0;40
2020-05-04;12;91
2020-05-04;21;40
2020-05-05;0;40
2020-05-05;6;91
2020-05-06;0;40
2020-05-06;0;40
2020-05-06;0;40
2020-05-07;0;40
2020-05-07;0;40
2020-05-07;3;40
2020-05-09;0;40
2020-05-09;0;40
2020-05-11;6;11
2020-05-12;6;11
2020-05-13;3;11
2020-05-14;6;11
2020-05-19;9;11
2020-05-27;3;40
2020-05-28;0;11
2020-05-28;3;11
2020-05-28;21;91
2020-05-29;12;91
2020-05-29;18;40
2020-05-29;18;91
2020-05-30;6;11
2020-05-31;9;91
2020-05-31;12;91
2020-06-01;9;91
2020-06-03;15;40
2020-06-03;15;91
2020-06-05;12;11
2020-06-08;9;11
2020-06-09;9;11
2020-06-10;6;11
2020-06-11;6;11
2020-06-12;6;11
2020-06-13;12;91
2020-06-13;12;90
2020-06-13;12;11
2020-06-13;21;40
2020-06-14;0;40
2020-06-14;0;40
2020-06-14;12;91
2020-06-17;9;11
2020-06-19;3;11
2020-06-19;6;11
2020-06-19;12;11
2020-06-20;6;11
2020-06-21;9;91
2020-06-21;12;11
2020-06-21;18;91
2020-06-21;21;91
2020-06-24;6;11
2020-06-25;6;11
2020-06-29;9;91
2020-06-29;9;91
2020-06-29;12;91
2020-06-29;12;91
2020-06-29;12;91
2020-07-07;18;91
2020-07-08;0;11
2020-07-08;12;91
2020-07-08;12;91
2020-07-09;3;11
2020-07-12;12;91
2020-07-12;12;11
2020-07-15;6;11
2020-07-27;12;11
2020-07-28;3;91
2020-07-28;9;11
2020-07-31;12;91
2020-07-31;15;40
2020-08-05;9;11
2020-08-06;12;11
2020-08-09;9;11
2020-08-11;9;91
2020-08-11;9;91
2020-08-12;9;91
2020-08-20;18;91
2020-09-03;6;11
2020-09-03;9;11
2020-09-03;21;11
2020-09-04;6;11
2020-09-05;6;11
2020-09-08;15;11
2020-09-19;6;11
2020-09-25;9;11
2020-09-26;6;11
2020-09-27;6;11
2020-09-27;6;11
2020-09-29;6;11
2020-09-29;12;11
2020-09-30;9;11
2020-09-30;12;40
2020-09-30;15;40
2020-10-02;12;11
2020-10-05;9;11
2020-10-06;6;11
2020-10-07;3;11
2020-10-07;6;11
2020-10-07;21;11
2020-10-08;6;11
2020-10-08;9;11
2020-10-09;3;11
2020-10-09;9;11
2020-10-10;3;11
2020-10-12;3;30
2020-10-12;3;40
2020-10-20;3;40
2020-10-20;3;40
2020-10-21;3;40
2020-10-21;3;40
2020-10-27;6;11
2020-10-28;6;11
2020-10-30;3;30
2020-10-30;6;40
2020-10-30;18;40
2020-10-30;21;40
2020-10-31;12;40
2020-10-31;15;91
2020-11-07;12;11
2020-11-08;0;40
2020-11-08;0;40
2020-11-08;0;40
2020-11-09;0;40
2020-11-09;6;30
2020-11-15;15;50
2020-11-15;15;50
2020-11-16;3;50
2020-11-16;3;50
2020-11-20;9;11
2020-11-26;3;40
2020-11-27;15;40
2020-11-28;0;40
2020-11-28;3;40
2020-11-29;0;30
2020-11-29;0;30
2020-11-30;3;40
2020-11-30;6;40
2020-11-30;15;11
2020-12-01;0;11
2020-12-01;12;11
2020-12-01;15;50
2020-12-01;21;50
2020-12-03;3;50
2020-12-03;3;50
2020-12-03;6;50
2020-12-03;6;50
2020-12-04;9;30
2020-12-04;18;11
2020-12-05;9;11
2020-12-06;9;11
2020-12-07;21;11
2020-12-09;6;11
2020-12-10;3;11
2020-12-10;6;11
2020-12-11;3;11
2020-12-11;6;11
2020-12-12;3;50
2020-12-12;3;50
2020-12-12;15;11
2020-12-13;3;30
2020-12-13;6;11
2020-12-13;12;50
2020-12-13;15;50
2020-12-13;15;11
2020-12-13;18;40
2020-12-13;18;40
2020-12-13;21;30
2020-12-13;21;40
2020-12-14;0;50
2020-12-14;9;30
2020-12-14;12;30
2020-12-14;12;40
2020-12-14;15;11
2020-12-14;15;40
2020-12-15;9;50
2020-12-15;12;30
2020-12-15;15;50
2020-12-15;21;50
2020-12-17;0;30
2020-12-17;18;30
2020-12-17;18;40
2020-12-17;18;50
2020-12-17;21;50
2020-12-19;6;30
2020-12-20;0;30
2020-12-20;0;30
2020-12-21;12;40
2020-12-21;12;40
2020-12-23;3;50
2020-12-23;3;50
2020-12-23;21;30
2020-12-23;21;30
2020-12-25;3;30
2020-12-25;3;40
2020-12-25;6;40
2020-12-25;6;50
2020-12-25;6;50
2020-12-25;6;40
2020-12-25;9;40
2020-12-25;9;50
2020-12-25;15;30
2020-12-25;15;40
2020-12-25;15;50
2020-12-25;15;50
2020-12-25;18;50
2020-12-25;18;40
2020-12-26;18;50
2020-12-27;0;50
2020-12-28;21;40
2020-12-29;0;30
2020-12-29;0;11
2020-12-29;0;40
2020-12-29;0;50
2020-12-29;6;50
2020-12-30;0;50
2020-12-30;6;50
2020-12-30;15;50
2021-01-01;0;50
2021-01-02;6;30
2021-01-02;6;40
2021-01-03;21;30
2021-01-03;21;40
2021-01-04;0;40
2021-01-04;0;50
2021-01-04;6;11
2021-01-04;6;50
2021-01-04;9;11
2021-01-04;12;30
2021-01-06;9;30
2021-01-06;9;30
2021-01-06;9;40
2021-01-08;18;40
2021-01-08;18;40
2021-01-08;21;40
2021-01-08;21;52
2021-01-09;0;52
2021-01-13;0;11
2021-01-13;0;50
2021-01-13;3;50
2021-01-13;6;11
2021-01-13;6;40
2021-01-13;6;30
2021-01-13;12;40
2021-01-15;6;40
2021-01-15;6;40
2021-01-17;12;40
2021-01-17;18;40
2021-01-20;21;40
2021-01-21;21;30
2021-01-21;21;30
2021-01-22;0;40
2021-01-23;6;30
2021-01-23;6;40
2021-01-25;3;50
2021-01-25;3;50
2021-01-28;3;11
2021-01-28;9;40
2021-01-28;9;30
2021-01-28;9;11
2021-01-29;0;11
2021-01-29;6;40
2021-01-29;9;11
2021-01-31;6;30
2021-02-01;3;30
2021-02-01;3;30
2021-02-01;3;40
2021-02-02;12;30
2021-02-02;18;30
2021-02-02;21;40
2021-02-02;21;40
2021-02-03;9;40
2021-02-03;12;30
2021-02-03;12;40
2021-02-03;15;40
2021-02-04;21;11
2021-02-05;6;11
2021-02-08;15;11
2021-02-08;18;40
2021-02-08;18;40
2021-02-08;21;11
2021-02-09;6;50
2021-02-09;9;50
2021-02-09;12;40
2021-02-09;12;30
2021-02-09;12;50
2021-02-09;12;40
2021-02-09;15;50
2021-02-10;9;30
2021-02-10;12;30
2021-02-10;12;40
2021-02-11;12;30
2021-02-11;15;40
2021-02-12;12;11
2021-02-12;12;11
2021-02-13;3;11
2021-02-13;12;11
2021-02-21;9;40
2021-02-21;9;50
2021-02-21;12;50
2021-02-22;21;40
2021-02-23;0;11
2021-02-25;18;40
2021-02-26;3;40
2021-02-27;0;40
2021-02-27;0;30
2021-02-27;0;40
2021-03-02;15;11
2021-03-04;6;11
2021-03-04;12;11
2021-03-05;6;30
2021-03-05;6;30
2021-03-05;18;30
2021-03-06;0;30
2021-03-06;3;40
2021-03-06;3;40
2021-03-06;6;40
2021-03-07;6;11
2021-03-07;12;11
2021-03-08;9;11
2021-03-09;3;40
2021-03-09;6;40
2021-03-09;6;40
2021-03-11;9;11
2021-03-13;9;40
2021-03-13;18;40
2021-03-16;0;11
2021-03-16;6;11
2021-03-17;0;40
2021-03-17;0;40
2021-03-17;6;40
2021-03-17;6;40
2021-03-17;6;40
2021-03-17;9;40
2021-03-17;18;30
2021-03-18;0;30
2021-03-18;0;40
2021-03-18;21;40
2021-03-19;0;40
2021-03-19;3;40
2021-03-20;3;40
2021-03-20;3;52
2021-03-20;6;52
2021-03-20;21;40
2021-03-21;0;40
2021-03-21;0;40
2021-03-21;6;50
2021-03-23;0;52
2021-03-23;3;40
2021-03-23;3;40
2021-03-23;3;40
2021-03-23;3;52
2021-03-23;6;40
2021-03-24;6;11
2021-03-24;12;40
2021-03-25;15;40
2021-03-31;6;11
2021-04-03;6;40
2021-04-04;21;30
2021-04-05;0;40
2021-04-05;0;40
2021-04-07;6;11
2021-04-10;9;11
2021-04-11;6;11
2021-04-11;6;11
2021-04-13;3;40
2021-04-15;21;40
2021-04-15;21;40
2021-04-16;0;40
2021-04-20;12;11
2021-04-21;0;11
2021-04-24;3;11
2021-04-24;6;11
2021-04-29;6;11
2021-05-04;6;11
2021-05-06;6;11
2021-05-08;9;11
2021-05-08;21;11
2021-05-09;3;11
2021-05-09;9;11
2021-05-10;6;11
2021-05-10;6;11
2021-05-11;0;11
2021-05-11;3;30
2021-05-12;3;11
2021-05-12;15;40
2021-05-13;0;40
2021-05-17;3;11
2021-05-17;6;11
2021-05-17;12;91
2021-05-17;12;91
2021-05-19;9;91
2021-05-19;12;11
2021-05-20;0;11
2021-05-22;6;11
2021-05-24;15;91
2021-05-24;18;91
2021-05-24;18;91
2021-05-25;0;40
2021-05-25;3;40
2021-05-29;15;91
2021-05-29;18;91
2021-06-01;6;11
2021-06-01;12;40
2021-06-01;18;40
2021-06-01;18;40
2021-06-01;18;40
2021-06-02;0;91
2021-06-02;3;40
2021-06-04;0;40
2021-06-04;0;40
2021-06-06;9;11
2021-06-06;9;91
2021-06-08;6;91
2021-06-08;12;91
2021-06-08;18;40
2021-06-08;21;30
2021-06-08;21;40
2021-06-09;12;91
2021-06-10;0;40
2021-06-10;0;40
2021-06-10;3;40
2021-06-10;9;91
2021-06-10;21;40
2021-06-10;21;40
2021-06-11;9;91
2021-06-11;15;91
2021-06-12;12;91
2021-06-13;0;40
2021-06-13;0;40
2021-06-13;0;40
2021-06-14;3;30
2021-06-14;3;30
2021-06-14;3;40
2021-06-15;6;91
2021-06-15;12;91
2021-06-16;21;11
2021-06-17;0;91
2021-06-17;0;91
2021-06-17;9;91
2021-06-17;15;91
2021-06-17;15;91
2021-06-19;3;11
2021-06-20;3;11
2021-06-20;9;11
2021-06-21;3;11
2021-06-21;6;11
2021-06-22;6;11
2021-06-27;9;11
2021-06-27;12;91
2021-06-28;15;91
2021-06-29;12;91
2021-07-03;9;11
2021-07-03;9;91
2021-07-03;12;91
2021-07-03;15;91
2021-07-04;18;91
2021-07-05;6;11
2021-07-06;0;11
2021-07-06;12;91
2021-07-07;9;11
2021-07-09;15;11
2021-07-09;15;91
2021-07-22;6;11
