2017-09-08 12:18:13;ЩЭОЯЮ WAREP 34519 0812161 40 72081//=
2017-10-07 11:00:33;ЩЭОЯЮ WAREP 34519 0711001 40 72010//=
2017-10-07 13:56:25;ЩЭОЯЮ WAREP 34519 0713551 40 71010//=
2017-10-07 14:25:39;ЩЭОЯЮ WAREP 34519 0714251 40 70846//=
2017-10-07 15:26:09;ЩЭОЯЮ WAREP 34519 0715251 40 70547//=
2017-10-11 20:15:40;ЩЭОЯЮ WAREP 34519 1120151 40 72010//=
2017-10-11 21:42:05;ЩЭОЯЮ WAREP 34519 1121401 40 71010//=испр
2017-10-12 03:18:18;ЩЭОЯЮ WAREP 34519 1203171 40 70846//=
2017-10-12 10:39:57;ЩЭОЯЮ WAREP 34519 1210381 40 72061//=
2017-10-15 13:51:16;ЩЭОЯЮ WAREP 34519 1513501 40 72010//=
2017-10-17 23:05:33;ЩЭОЯЮ WAREP 34519 1723051 40 72010//=
2017-10-18 01:41:01;ЩЭОЯЮ WAREP 34519 1801401 40 71010//
2017-10-18 01:55:08;ЩЭОЯЮ WAREP 34519 1801401 40 71010//=испр
2017-10-18 02:01:03;ЩЭОЯЮ WAREP 34519 1802001 40 70547//= 
2017-10-18 06:11:06;ЩЭОЯЮ WAREP 34519 1806101 40 70247//=
2017-10-19 00:10:03;ЩЭОЯЮ WAREP 34519 1900101 40 72010//=
2017-10-19 00:20:14;ЩЭОЯЮ WAREP 34519 1900201 40 71010//=
2017-10-19 00:55:07;ЩЭОЯЮ WAREP 34519 1900551 40 70847//=
2017-10-19 04:40:45;ЩЭОЯЮ WAREP 34519 1904401 40 71010//=
2017-10-19 04:45:31;ЩЭОЯЮ WAREP 34519 1904451 40 70846//=
2017-10-19 04:56:09;ЩЭОЯЮ WAREP 34519 1904551 40 70546//=
2017-10-19 19:30:08;ЩЭОЯЮ WAREP 34519 1919301 40 72010//=
2017-10-19 20:15:36;ЩЭОЯЮ WAREP 34519 1920151 40 71010//=
2017-10-19 20:34:03;ЩЭОЯЮ WAREP 34519 1920331 40 70847//=
2017-10-19 21:35:41;ЩЭОЯЮ WAREP 34519 1921351 40 70547//=
2017-10-20 04:26:09;ЩЭОЯЮ WAREP 34519 2004251 40 70247//=
2017-10-21 19:40:51;ЩЭОЯЮ WAREP 34519 2119401 40 72010// 30 88792=
2017-10-21 20:49:43;ЩЭОЯЮ WAREP 34519 2119401 40 72010// 30 88792=
2017-10-22 00:45:38;ЩЭОЯЮ WAREP 34519 2200451 40 71010//=
2017-10-22 01:03:45;ЩЭОЯЮ WAREP 34519 2201031 40 70847//=
2017-10-22 02:42:26;ЩЭОЯЮ WAREP 34519 2201031 40 70847//=
2017-10-27 03:15:04;ЩЭОЯЮ WAREP 34519 2703151 40 72010//=
2017-10-27 03:30:45;ЩЭОЯЮ WAREP 34519 2703301 40 71010//=
2017-10-27 03:55:08;ЩЭОЯЮ WAREP 34519 2703551 40 70847//=
2017-10-27 04:50:47;ЩЭОЯЮ WAREP 34519 2704511 40 70547//=
2017-10-27 05:10:11;ЩЭОЯЮ WAREP 34519 2705101 40 70247//=
2017-10-28 00:35:03;ЩЭОЯЮ WAREP 34519 2800351 40 72010//=
2017-10-28 04:01:38;ЩЭОЯЮ WAREP 34519 2804001 40 71010//=
2017-10-28 04:12:11;ЩЭОЯЮ WAREP 34519 2804121 40 70847//=
2017-10-28 05:05:29;ЩЭОЯЮ WAREP 34519 2805051 40 70547//=
2017-10-28 17:11:23;ЩЭОЯЮ WAREP 34519 2817101 40 72010//=
2017-10-28 18:10:19;ЩЭОЯЮ WAREP 34519 2818101 40 71010//=
2017-11-04 02:25:16;ЩЭОЯЮ WAREP 34519 0402251 40 72010//=
2017-11-04 03:20:19;ЩЭОЯЮ WAREP 34519 0403201 40 71010//=
2017-11-04 03:45:12;ЩЭОЯЮ WAREP 34519 0403451 40 70847//=
2017-11-07 10:52:14;ЩЭОЯЮ WAREP 34519 0710521 40 72010//=
2017-11-07 19:42:03;ЩЭОЯЮ WAREP 34519 0719401 40 71010//=
2017-11-07 21:10:18;ЩЭОЯЮ WAREP 34519 0721101 40 70847//=
2017-11-09 20:01:02;ЩЭОЯЮ WAREP 34519 0920001 30 88792 40 72010//=
2017-11-09 20:40:38;ЩЭОЯЮ WAREP 34519 0920401 30 88791 40 71010//=
2017-11-09 21:26:44;ЩЭОЯЮ WAREP 34519 0921251 40 70847//=
2017-11-10 23:55:23;ЩЭОЯЮ WAREP 34519 1023551 30 88792 40 72010//=
2017-11-11 20:15:28;ЩЭОЯЮ WAREP 34519 1120151 40 72010//=
2017-11-11 23:30:25;ЩЭОЯЮ WAREP 34519 1123301 40 71010//=
2017-11-12 00:15:04;ЩЭОЯЮ WAREP 34519 1200151 40 70847//=
2017-11-12 04:23:03;ЩЭОЯЮ WAREP 34519 1204231 40 70547//=
2017-11-12 04:50:40;ЩЭОЯЮ WAREP 34519 1204501 40 70247//=
2017-12-14 05:23:37;ЩЭОЯЮ WAREP 34519 1405101 40 70247//=
2017-12-15 10:56:58;ЩЭОЯЮ WAREP 34519 1510451 40 70547//=
2017-12-15 11:07:00;ЩЭОЯЮ WAREP 34519 1511021 40 70247//=
2017-12-18 13:34:26;ЩЭОЯЮ WAREP 34519 1813131 30 88792 40 72010//=
2017-12-18 13:34:36;ЩЭОЯЮ WAREP 34519 1813271 40 71010//=
2017-12-18 15:09:54;ЩЭОЯЮ WAREP 34519 1814021 40 70847//=
2017-12-18 15:10:21;ЩЭОЯЮ WAREP 34519 1814201 40 70547//=
2017-12-20 05:38:57;ЩЭОЯЮ WAREP 34519 2005251 40 71073//=
2017-12-20 07:44:27;ЩЭОЯЮ WAREP 34519 2007381 40 72071//=
2017-12-22 08:30:31;ЩЭОЯЮ WAREP 34519 2208001 40 72086//=
2017-12-25 13:26:57;ЩЭОЯЮ WAREP 34519 2513001 40 72010//=
2017-12-26 07:13:09;ЩЭОЯЮ WAREP 34519 2607001 40 72010//=
2017-12-26 07:57:46;ЩЭОЯЮ WAREP 34519 2607201 30 88792 40 71010//=
2017-12-26 07:57:55;ЩЭОЯЮ WAREP 34519 2607421 40 70547//=
2017-12-29 06:12:50;ЩЭОЯЮ WAREP 34519 2906121 40 71010//=
2017-12-29 06:41:01;ЩЭОЯЮ WAREP 34519 2906301 40 70547//=
2017-12-30 18:03:26;ЩЭОЯЮ WAREP 34519 3017401 30 88792 40 72010//=
2017-12-30 18:19:47;ЩЭОЯЮ WAREP 34519 3018151 30 88791 40 71010//=
2017-12-30 21:16:50;ЩЭОЯЮ WAREP 34519 3018581 40 70847//=
2017-12-30 21:17:01;ЩЭОЯЮ WAREP 34519 3019051 40 70547//=
2018-01-04 04:13:24;ЩЭОЯЮ WAREP 34519 0403501 40 72010//=
2018-01-04 04:13:32;ЩЭОЯЮ WAREP 34519 0404001 40 71010//=
2018-01-04 04:13:41;ЩЭОЯЮ WAREP 34519 0404051 40 70847//=
2018-01-04 05:29:48;ЩЭОЯЮ WAREP 34519 0405201 40 70549//=
2018-01-07 09:04:09;ЩЭОЯЮ WAREP 34519 0707231 40 72010//=
2018-01-11 05:11:28;ЩЭОЯЮ WAREP 34519 1105101 40 72010//=
2018-01-16 09:33:02;ЩЭОЯЮ WAREP 34519 1606211 40 72073//=
2018-01-16 12:49:00;ЩЭОЯЮ WAREP 34519 1612431 40 72010//=
2018-01-17 00:19:08;ЩЭОЯЮ WAREP 34519 1700071 40 72073//=
2018-01-17 03:28:14;ЩЭОЯЮ WAREP 34519 1702371 40 72073//=
2018-01-17 03:28:21;ЩЭОЯЮ WAREP 34519 1703251 40 71038// 1140610=
2018-01-19 13:11:35;ЩЭОЯЮ WAREP 34519 1913001 40 72071//=
2018-01-19 14:13:25;ЩЭОЯЮ WAREP 34519 1913151 40 71073//=
2018-01-20 06:01:12;ЩЭОЯЮ WAREP 34519 2005451 40 72010//=
2018-01-20 07:04:00;ЩЭОЯЮ WAREP 34519 2006531 40 71010//=
2018-01-20 07:34:04;ЩЭОЯЮ WAREP 34519 2007051 40 70847//=
2018-01-20 15:04:36;ЩЭОЯЮ WAREP 34519 2014401 40 72010//=
2018-01-20 15:04:42;ЩЭОЯЮ WAREP 34519 2014481 40 71010//=
2018-01-20 15:20:58;ЩЭОЯЮ WAREP 34519 2015201 40 70849//=
2018-01-20 17:38:08;ЩЭОЯЮ WAREP 34519 2017101 40 70549//=
2018-01-21 06:13:49;ЩЭОЯЮ WAREP 34519 2105331 40 72010//=
2018-01-21 06:13:57;ЩЭОЯЮ WAREP 34519 2105401 40 71010//=
2018-01-21 06:16:23;ЩЭОЯЮ WAREP 34519 2106071 40 70547//=
2018-01-23 04:36:17;ЩЭОЯЮ WAREP 34519 2304301 40 71073//=
2018-01-28 04:10:06;ЩЭОЯЮ WAREP 34519 2803301 40 72010//=
2018-01-29 00:23:27;ЩЭОЯЮ WAREP 34519 2900221 40 72010//=
2018-01-29 04:55:08;ЩЭОЯЮ WAREP 34519 2904481 40 72071//=
2018-01-31 10:14:54;ЩЭОЯЮ WAREP 34519 3109351 40 71086//=
2018-02-03 21:01:00;ЩЭОЯЮ WAREP 34519 0414161 30 88793 40 72010//=
2018-02-08 04:31:19;ЩЭОЯЮ WAREP 34519 0804301 40 72010//=
2018-02-08 05:07:21;ЩЭОЯЮ WAREP 34519 0805051 40 71010//=
2018-02-08 05:47:42;ЩЭОЯЮ WAREP 34519 0805101 40 70847//=
2018-02-08 05:47:46;ЩЭОЯЮ WAREP 34519 0805151 40 70547//=
2018-02-09 04:20:08;ЩЭОЯЮ WAREP 34519 0903251 30 88793 40 72010//=
2018-02-09 05:53:30;ЩЭОЯЮ WAREP 34519 0904481 30 88792 40 71010//=
2018-02-09 07:36:49;ЩЭОЯЮ WAREP 34519 0907301 40 72085//=
2018-02-09 08:27:40;ЩЭОЯЮ WAREP 34519 0907371 40 71086//=
2018-02-09 12:22:38;ЩЭОЯЮ WAREP 34519 0911551 40 72010//=
2018-02-09 13:08:36;ЩЭОЯЮ WAREP 34519 0912431 40 71010//=
2018-02-09 15:28:21;ЩЭОЯЮ WAREP 34519 0914221 40 70847//=
2018-02-09 21:21:28;ЩЭОЯЮ WAREP 34519 0919201 40 70547//=
2018-02-12 08:25:54;ЩЭОЯЮ WAREP 34519 1208101 40 72038// 1090814=
2018-02-12 12:38:14;ЩЭОЯЮ WAREP 34519 1210351 40 72038// 1090612=
2018-02-12 18:32:43;ЩЭОЯЮ WAREP 34519 1216301 40 72038// 1110814=
2018-02-13 21:24:17;ЩЭОЯЮ WAREP 34519 1320301 40 72010//=
2018-02-14 04:27:23;ЩЭОЯЮ WAREP 34519 1403451 40 71010//=
2018-02-14 04:27:46;ЩЭОЯЮ WAREP 34519 1404231 40 70847//=
2018-02-16 03:17:23;ЩЭОЯЮ WAREP 34519 1603131 40 71010//=
2018-02-16 04:51:44;ЩЭОЯЮ WAREP 34519 1603201 40 70849// 50 //1021=
2018-02-16 09:04:11;ЩЭОЯЮ WAREP 34519 1608501 40 72010//=
2018-02-17 03:14:59;ЩЭОЯЮ WAREP 34519 1702381 30 88792 40 71010//= 
2018-02-17 12:13:19;ЩЭОЯЮ WAREP 34519 1710401 40 72010//=
2018-02-17 12:13:31;ЩЭОЯЮ WAREP 34519 1711021 40 71010//=
2018-02-17 15:05:19;ЩЭОЯЮ WAREP 34519 1714351 40 70847//=
2018-02-27 16:32:07;ЩЭОЯЮ WAREP 34519 2715571 40 72038// 1091620=
2018-02-28 04:31:58;ЩЭОЯЮ WAREP 34519 2804301 40 72010//=
2018-02-28 05:44:31;ЩЭОЯЮ WAREP 34519 2805151 40 71010//=
2018-03-01 03:14:52;ЩЭОЯЮ WAREP 34519 0102301 40 72038// 1091220=
2018-03-01 03:15:03;ЩЭОЯЮ WAREP 34519 0102451 40 71039// 1091018=
2018-03-01 03:15:16;ЩЭОЯЮ WAREP 34519 0103101 40 70539// 1111018=
2018-03-01 06:21:01;ЩЭОЯЮ WAREP 34519 0106001 40 71038// 1111016=
2018-03-03 04:50:21;ЩЭОЯЮ WAREP 34519 0304101 40 71038// 1140814=
2018-03-07 10:05:45;ЩЭОЯЮ WAREP 34519 0710041 40 70549//=
2018-03-11 19:12:58;ЩЭОЯЮ WAREP 34519 1118501 40 72010//=
2018-03-11 19:25:51;ЩЭОЯЮ WAREP 34519 1119151 30 88793 40 71010//=
2018-03-11 19:50:47;ЩЭОЯЮ WAREP 34519 1119471 40 70847//=
2018-03-15 16:10:40;ЩЭОЯЮ WAREP 34519 1515401 30 88792 40 71010//=
2018-03-15 16:10:48;ЩЭОЯЮ WAREP 34519 1516071 40 70847//=
2018-03-20 20:45:56;ЩЭОЯЮ WAREP 34519 2020401 40 72010//=
2018-03-20 20:52:13;ЩЭОЯЮ WAREP 34519 2020511 40 71010//=
2018-03-20 21:10:28;ЩЭОЯЮ WAREP 34519 2021101 40 70847//=
2018-03-20 21:26:09;ЩЭОЯЮ WAREP 34519 2021251 40 70549//=
2018-03-23 20:43:53;ЩЭОЯЮ WAREP 34519 2319451 40 72010//=
2018-03-26 02:27:55;ЩЭОЯЮ WAREP 34519 2602251 40 72010//=
2018-03-26 03:16:11;ЩЭОЯЮ WAREP 34519 2602451 40 71010//=
2018-03-26 03:17:20;ЩЭОЯЮ WAREP 34519 2602251 40 72010//=
2018-03-26 03:18:21;ЩЭОЯЮ WAREP 34519 2603121 40 70247//=
2018-03-26 03:19:21;ЩЭОЯЮ WAREP 34519 2602511 40 70846//=
2018-03-27 21:34:08;ЩЭОЯЮ WAREP 34519 2721251 40 72010//=
2018-03-29 02:41:05;ЩЭОЯЮ WAREP 34519 2902401 40 72010//=
2018-04-01 03:12:04;ЩЭОЯЮ WAREP 34519 0103101 40 72010//=
2018-04-01 03:39:04;ЩЭОЯЮ WAREP 34519 0103351 40 71010//=
2018-05-15 00:21:21;ЩЭОЯЮ WAREP 34519 1500201 40 72010//=
2018-05-15 02:25:07;ЩЭОЯЮ WAREP 34519 1502201 40 71010//=
2018-05-15 03:14:27;ЩЭОЯЮ WAREP 34519 1503101 40 70547//=
2018-07-16 13:46:35;ЩЭОЯЮ WAREP 34519 1613451 40 72081//=
2018-07-23 03:10:49;ЩЭОЯЮ WAREP 34519 2303101 40 72010//=
2018-07-23 11:30:47;ЩЭОЯЮ WAREP 34519 2311291 11 1250612=
2018-07-23 11:22:00;ЩЭОЯЮ WAREP 34519 2311221 40 72080//=
2018-09-24 04:10:25;ЩЭОЯЮ WAREP 34519 2404091 40 72010//=
2018-09-24 04:16:27;ЩЭОЯЮ WAREP 34519 2404151 40 71010//=
2018-10-03 03:37:02;ЩЭОЯЮ WAREP 34519 0303351 40 72010//=
2018-10-03 11:50:28;ЩЭОЯЮ WAREP 34519 0310401 40 71081//=
2018-10-20 20:10:48;ЩЭОЯЮ WAREP 34519 2020101 40 72010//=
2018-10-22 08:00:33;ЩЭОЯЮ WAREP 34519 2207481 40 71010//=
2018-10-22 09:27:49;ЩЭОЯЮ WAREP 34519 2206331 40 72010//=
2018-10-22 15:20:38;ЩЭОЯЮ WAREP 34519 2215201 40 72010//=
2018-10-31 04:45:44;ЩЭОЯЮ WAREP 34519 3104451 40 72010//=
2018-10-31 05:05:42;ЩЭОЯЮ WAREP 34519 3105051 40 71010//=
2018-11-09 13:51:03;ЩЭОЯЮ WAREP 34519 0913501 40 72010//=
2018-11-09 14:03:21;ЩЭОЯЮ WAREP 34519 0914021 40 71010//=
2018-11-09 14:45:27;ЩЭОЯЮ WAREP 34519 0914451 40 70547//=
2018-11-10 15:21:29;ЩЭОЯЮ WAREP 34519 1015201 40 72010//=
2018-11-13 13:38:08;ЩЭОЯЮ WAREP 34519 1313351 40 72086//=
2018-11-16 13:45:00;ЩЭОЯЮ WAREP 34519 1616451 40 72086//=
2018-11-24 06:33:00;ЩЭОЯЮ WAREP 34519 2406331 40 72010//=
2018-11-25 20:15:00;ЩЭОЯЮ WAREP 34519 2520151 30 88793 40 72010//=
2018-11-25 20:30:00;ЩЭОЯЮ WAREP 34519 2520301 40 71010//=
2018-11-26 06:35:00;ЩЭОЯЮ WAREP 34519 2606351 30 88793 40 72010//=
2018-11-26 17:45:00;ЩЭОЯЮ WAREP 34519 2617451 40 72010//=
2018-11-26 18:50:00;ЩЭОЯЮ WAREP 34519 2618501 40 71010//=
2018-11-26 19:05:00;ЩЭОЯЮ WAREP 34519 2619051 40 70547//=
2018-11-27 11:32:00;ЩЭОЯЮ WAREP 34519 2711321 40 72010//=
2018-11-27 12:12:00;ЩЭОЯЮ WAREP 34519 2712121 40 71010//=
2018-11-27 13:35:00;ЩЭОЯЮ WAREP 34519 2713351 40 70547//=
2018-12-02 19:50:00;ЩЭОЯЮ WAREP 34519 0219501 40 72010//=
2018-12-02 20:40:00;ЩЭОЯЮ WAREP 34519 0220401 30 88792 40 71010//=
2018-12-02 21:57:00;ЩЭОЯЮ WAREP 34519 0221571 40 70549//=
2018-12-04 05:15:00;ЩЭОЯЮ WAREP 34519 0405151 30 88793 40 72010//=
2018-12-07 12:38:40;ЩЭОЯЮ WAREP 34519 0712381 40 72010//=
2018-12-07 13:40:46;ЩЭОЯЮ WAREP 34519 0713401 30 88793 40 71010//=
2018-12-10 17:21:08;ЩЭОЯЮ WAREP 34519 1017201 30 88793 40 72010//=
2018-12-10 18:59:02;ЩЭОЯЮ WAREP 34519 1018581 30 88792 40 71010//=
2018-12-10 19:16:01;ЩЭОЯЮ WAREP 34519 1019151 40 70547//=
2018-12-12 07:02:15;ЩЭОЯЮ WAREP 34519 1207001 30 88793 40 72010//=
2018-12-13 19:26:08;ЩЭОЯЮ WAREP 34519 1319251 40 72010//=
2018-12-14 05:17:39;ЩЭОЯЮ WAREP 34519 1405161 40 71010//=
2018-12-20 19:10:00;ЩЭОЯЮ WAREP 34519 2019101 30 88793 40 72010//=
2018-12-21 02:47:00;ЩЭОЯЮ WAREP 34519 2102471 30 88792 40 71010//=
2018-12-21 12:23:00;ЩЭОЯЮ WAREP 34519 1212231 40 70247//=
2018-12-21 12:23:00;ЩЭОЯЮ WAREP 34519 1212231 40 70247//=
2018-12-21 12:23:00;ЩЭОЯЮ WAREP 34519 1212231 40 70247//=
2018-12-21 20:30:00;ЩЭОЯЮ WAREP 34519 2120301 40 72010//=
2018-12-21 21:59:00;ЩЭОЯЮ WAREP 34519 2121591 40 71010//=
2018-12-22 03:15:00;ЩЭОЯЮ WAREP 34519 2203151 40 70549//=
2018-12-22 06:37:00;ЩЭОЯЮ WAREP 34519 2206371 40 72010//=
2018-12-22 06:52:00;ЩЭОЯЮ WAREP 34519 2206521 40 71010//=
2018-12-22 11:25:00;ЩЭОЯЮ WAREP 34519 2211251 40 72010//=
2018-12-22 11:36:00;ЩЭОЯЮ WAREP 34519 2211361 30 88793 40 71010//=
2018-12-22 11:45:00;ЩЭОЯЮ WAREP 34519 2211451 40 70547//=
2018-12-22 11:45:00;ЩЭОЯЮ WAREP 34519 2211451 40 70547//=
2018-12-26 19:48:00;ЩЭОЯЮ WAREP 34519 2619481 40 72071//=
2018-12-26 20:45:00;ЩЭОЯЮ WAREP 34519 2620451 40 71073//=
2019-01-01 07:57:00;ЩЭОЯЮ WAREP 34519 0107571 40 72010//=
2019-01-02 00:12:00;ЩЭОЯЮ WAREP 34519 0200121 40 72010//=
2019-01-02 00:20:00;ЩЭОЯЮ WAREP 34519 0200201 40 71010//=
2019-01-02 00:45:00;ЩЭОЯЮ WAREP 34519 0200451 40 70549//=
2019-01-03 05:47:00;ЩЭОЯЮ WAREP 34519 0305471 40 72010//=
2019-01-03 06:25:00;ЩЭОЯЮ WAREP 34519 0306251 40 71010//=
2019-01-03 09:30:00;ЩЭОЯЮ WAREP 34519 0309301 40 70547//=
2019-01-04 08:50:00;ЩЭОЯЮ WAREP 34519 0408501 40 71073//=
2019-01-04 10:25:00;ЩЭОЯЮ WAREP 34519 0410251 40 70575//=
2019-01-04 19:10:00;ЩЭОЯЮ WAREP 34519 0419101 40 71038// 1320612=
2019-01-06 12:27:00;ЩЭОЯЮ WAREP 34519 0612271 40 71073//=
2019-01-07 09:07:00;ЩЭОЯЮ WAREP 34519 0709071 40 71038// 1050612=
2019-01-07 14:05:00;ЩЭОЯЮ WAREP 34519 0714051 40 72038// 1050612=
2019-01-08 10:30:00;ЩЭОЯЮ WAREP 34519 0810301 40 72010//=
2019-01-08 10:50:00;ЩЭОЯЮ WAREP 34519 0810501 40 71010//=
2019-01-09 06:37:00;ЩЭОЯЮ WAREP 34519 0906371 40 72073//=
2019-01-09 07:28:00;ЩЭОЯЮ WAREP 34519 0907281 40 71073//=
2019-01-10 06:15:00;ЩЭОЯЮ WAREP 34519 1006151 40 71010//=
2019-01-10 16:05:00;ЩЭОЯЮ WAREP 34519 1016051 40 72073//=
2019-01-11 09:02:00;ЩЭОЯЮ WAREP 34519 1109021 40 71010//=
2019-01-11 11:00:00;ЩЭОЯЮ WAREP 34519 1111001 40 70547//=
2019-01-14 05:23:00;ЩЭОЯЮ WAREP 34519 1405231 30 88793 40 71010//=
2019-01-14 05:32:00;ЩЭОЯЮ WAREP 34519 1405321 40 70549//=
2019-01-14 16:00:00;ЩЭОЯЮ WAREP 34519 1416001 30 87793 40 72071//=
2019-01-14 20:00:00;ЩЭОЯЮ WAREP 34519 1420001 30 87792 40 71010//=
2019-01-14 20:52:00;ЩЭОЯЮ WAREP 34519 1420521 40 70547//=
2019-01-15 10:39:00;ЩЭОЯЮ WAREP 34519 1510391 40 71010//=
